Final Adaptive DMA benchmark
Waiting for CPU1 load generator...
CPU1 load generator ready
CONFIG,repeats=3,phases=4,samples_per_phase=25,dma_bytes=8388608
SAMPLE_HEADER,repeat,mode,phase,load,sample,cpu_ticks,cpu_cycles,level_before,level_after,dma_command
MODE_BEGIN,CPU_ONLY
SAMPLE,2,RBR_80,ON_A,1,4,1490424,181.93,255,255,99
SAMPLE,2,RBR_80,ON_A,1,5,1485439,181.32,255,255,99
SAMPLE,2,RBR_80,ON_A,1,6,1487323,181.55,255,255,100
SAMPLE,2,RBR_80,ON_A,1,7,1488733,181.73,255,255,100
SAMPLE,2,RBR_80,ON_A,1,8,1489465,181.81,255,255,101
SAMPLE,2,RBR_80,ON_A,1,9,1482958,181.02,255,255,101
SAMPLE,2,RBR_80,ON_A,1,10,1489228,181.79,255,255,102
SAMPLE,2,RBR_80,ON_A,1,11,1485714,181.36,255,255,102
SAMPLE,2,RBR_80,ON_A,1,12,1486210,181.42,255,255,103
SAMPLE,2,RBR_80,ON_A,1,13,1490806,181.98,255,255,103
SAMPLE,2,RBR_80,ON_A,1,14,1489062,181.77,255,255,104
SAMPLE,2,RBR_80,ON_A,1,15,1491946,182.12,255,255,104
SAMPLE,2,RBR_80,ON_A,1,16,1485170,181.29,255,255,105
SAMPLE,2,RBR_80,ON_A,1,17,1491038,182.01,255,255,105
SAMPLE,2,RBR_80,ON_A,1,18,1485875,181.38,255,255,106
SAMPLE,2,RBR_80,ON_A,1,19,1487724,181.60,255,255,106
SAMPLE,2,RBR_80,ON_A,1,20,1487285,181.55,255,255,107
SAMPLE,2,RBR_80,ON_A,1,21,1486802,181.49,255,255,107
SAMPLE,2,RBR_80,ON_A,1,22,1489257,181.79,255,255,108
SAMPLE,2,RBR_80,ON_A,1,23,1493557,182.31,255,255,108
SAMPLE,2,RBR_80,ON_A,1,24,1484271,181.18,255,255,109
SAMPLE,2,RBR_80,OFF_B,0,0,1248285,152.37,255,255,110
SAMPLE,2,RBR_80,OFF_B,0,1,1249754,152.55,255,255,110
SAMPLE,2,RBR_80,OFF_B,0,2,1249849,152.56,255,255,110
SAMPLE,2,RBR_80,OFF_B,0,3,1249460,152.52,255,255,111
SAMPLE,2,RBR_80,OFF_B,0,4,1245852,152.08,255,255,111
SAMPLE,2,RBR_80,OFF_B,0,5,1245776,152.07,255,255,111
SAMPLE,2,RBR_80,OFF_B,0,6,1246439,152.15,255,255,112
SAMPLE,2,RBR_80,OFF_B,0,7,1249782,152.56,255,255,112
SAMPLE,2,RBR_80,OFF_B,0,8,1249515,152.52,255,255,112
SAMPLE,2,RBR_80,OFF_B,0,9,1247942,152.33,255,255,113
SAMPLE,2,RBR_80,OFF_B,0,10,1248184,152.36,255,255,113
SAMPLE,2,RBR_80,OFF_B,0,11,1248611,152.41,255,255,113
SAMPLE,2,RBR_80,OFF_B,0,12,1249223,152.49,255,255,114
SAMPLE,2,RBR_80,OFF_B,0,13,1248809,152.44,255,255,114
SAMPLE,2,RBR_80,OFF_B,0,14,1249434,152.51,255,255,114
SAMPLE,2,RBR_80,OFF_B,0,15,1251639,152.78,255,255,115
SAMPLE,2,RBR_80,OFF_B,0,16,1249335,152.50,255,255,115
SAMPLE,2,RBR_80,OFF_B,0,17,1244135,151.87,255,255,115
SAMPLE,2,RBR_80,OFF_B,0,18,1248459,152.39,255,255,116
SAMPLE,2,RBR_80,OFF_B,0,19,1247254,152.25,255,255,116
SAMPLE,2,RBR_80,OFF_B,0,20,1246930,152.21,255,255,116
SAMPLE,2,RBR_80,OFF_B,0,21,1251312,152.74,255,255,117
SAMPLE,2,RBR_80,OFF_B,0,22,1248911,152.45,255,255,117
SAMPLE,2,RBR_80,OFF_B,0,23,1243535,151.79,255,255,117
SAMPLE,2,RBR_80,OFF_B,0,24,1246801,152.19,255,255,118
SAMPLE,2,RBR_80,ON_B,1,0,1490490,181.94,255,255,119
SAMPLE,2,RBR_80,ON_B,1,1,1484667,181.23,255,255,119
SAMPLE,2,RBR_80,ON_B,1,2,1484076,181.16,255,255,120
SAMPLE,2,RBR_80,ON_B,1,3,1490507,181.94,255,255,120
SAMPLE,2,RBR_80,ON_B,1,4,1485462,181.33,255,255,121
SAMPLE,2,RBR_80,ON_B,1,5,1491075,182.01,255,255,121
SAMPLE,2,RBR_80,ON_B,1,6,1484329,181.19,255,255,122
SAMPLE,2,RBR_80,ON_B,1,7,1492265,182.16,255,255,122
SAMPLE,2,RBR_80,ON_B,1,8,1489113,181.77,255,255,123
SAMPLE,2,RBR_80,ON_B,1,9,1486660,181.47,255,255,123
SAMPLE,2,RBR_80,ON_B,1,10,1490130,181.90,255,255,124
SAMPLE,2,RBR_80,ON_B,1,11,1483988,181.15,255,255,124
SAMPLE,2,RBR_80,ON_B,1,12,1488987,181.76,255,255,125
SAMPLE,2,RBR_80,ON_B,1,13,1486114,181.41,255,255,125
SAMPLE,2,RBR_80,ON_B,1,14,1487488,181.57,255,255,126
SAMPLE,2,RBR_80,ON_B,1,15,1485747,181.36,255,255,126
SAMPLE,2,RBR_80,ON_B,1,16,1481509,180.84,255,255,127
SAMPLE,2,RBR_80,ON_B,1,17,1485910,181.38,255,255,127
SAMPLE,2,RBR_80,ON_B,1,18,1484464,181.20,255,255,128
SAMPLE,2,RBR_80,ON_B,1,19,1487257,181.54,255,255,128
SAMPLE,2,RBR_80,ON_B,1,20,1488012,181.64,255,255,129
SAMPLE,2,RBR_80,ON_B,1,21,1486893,181.50,255,255,129
SAMPLE,2,RBR_80,ON_B,1,22,1487404,181.56,255,255,130
SAMPLE,2,RBR_80,ON_B,1,23,1487125,181.53,255,255,130
SAMPLE,2,RBR_80,ON_B,1,24,1490110,181.89,255,255,131
MODE_END,RBR_80
MODE_BEGIN,BURST_ADAPT
SAMPLE,0,BURST_ADAPT,OFF_A,0,0,999472,122.00,1,1,0
SAMPLE,0,BURST_ADAPT,OFF_A,0,1,998901,121.93,1,1,0
SAMPLE,0,BURST_ADAPT,OFF_A,0,2,999389,121.99,1,2,0
SAMPLE,0,BURST_ADAPT,OFF_A,0,3,1161891,141.83,2,2,0
SAMPLE,0,BURST_ADAPT,OFF_A,0,4,1164422,142.14,2,2,1
SAMPLE,0,BURST_ADAPT,OFF_A,0,5,1161354,141.76,2,2,1
SAMPLE,0,BURST_ADAPT,OFF_A,0,6,1161414,141.77,2,2,1
SAMPLE,0,BURST_ADAPT,OFF_A,0,7,1162236,141.87,2,2,2
SAMPLE,0,BURST_ADAPT,OFF_A,0,8,1161417,141.77,2,2,2
SAMPLE,0,BURST_ADAPT,OFF_A,0,9,1161020,141.72,2,2,2
SAMPLE,0,BURST_ADAPT,OFF_A,0,10,1163988,142.08,2,2,3
SAMPLE,0,BURST_ADAPT,OFF_A,0,11,1160993,141.72,2,2,3
SAMPLE,0,BURST_ADAPT,OFF_A,0,12,1162704,141.93,2,2,3
SAMPLE,0,BURST_ADAPT,OFF_A,0,13,1162555,141.91,2,2,4
SAMPLE,0,BURST_ADAPT,OFF_A,0,14,1160661,141.68,2,2,4
SAMPLE,0,BURST_ADAPT,OFF_A,0,15,1161567,141.79,2,2,4
SAMPLE,0,BURST_ADAPT,OFF_A,0,16,1161808,141.82,2,2,5
SAMPLE,0,BURST_ADAPT,OFF_A,0,17,1160668,141.68,2,2,5
SAMPLE,0,BURST_ADAPT,OFF_A,0,18,1164218,142.11,2,2,5
SAMPLE,0,BURST_ADAPT,OFF_A,0,19,1158292,141.39,2,2,6
SAMPLE,0,BURST_ADAPT,OFF_A,0,20,1162916,141.95,2,2,6
SAMPLE,0,BURST_ADAPT,OFF_A,0,21,1165585,142.28,2,2,6
SAMPLE,0,BURST_ADAPT,OFF_A,0,22,1162737,141.93,2,2,7
SAMPLE,0,BURST_ADAPT,OFF_A,0,23,1163833,142.06,2,2,7
SAMPLE,0,BURST_ADAPT,OFF_A,0,24,1159761,141.57,2,2,7
SAMPLE,0,BURST_ADAPT,ON_A,1,0,1296055,158.20,2,2,8
SAMPLE,0,BURST_ADAPT,ON_A,1,1,1293926,157.94,2,1,8
SAMPLE,0,BURST_ADAPT,ON_A,1,2,1039891,126.93,1,1,8
SAMPLE,0,BURST_ADAPT,ON_A,1,3,1039626,126.90,1,1,8
SAMPLE,0,BURST_ADAPT,ON_A,1,4,1039779,126.92,1,1,9
SAMPLE,0,BURST_ADAPT,ON_A,1,5,1045178,127.58,1,1,9
SAMPLE,0,BURST_ADAPT,ON_A,1,6,1042292,127.23,1,1,9
SAMPLE,0,BURST_ADAPT,ON_A,1,7,1042168,127.21,1,1,9
SAMPLE,0,BURST_ADAPT,ON_A,1,8,1040496,127.01,1,2,9
SAMPLE,0,BURST_ADAPT,ON_A,1,9,1292756,157.80,2,2,10
SAMPLE,0,BURST_ADAPT,ON_A,1,10,1294149,157.97,2,2,10
SAMPLE,0,BURST_ADAPT,ON_A,1,11,1295644,158.15,2,2,10
SAMPLE,0,BURST_ADAPT,ON_A,1,12,1297049,158.33,2,2,11
SAMPLE,0,BURST_ADAPT,ON_A,1,13,1295301,158.11,2,2,11
SAMPLE,0,BURST_ADAPT,ON_A,1,14,1296279,158.23,2,1,11
SAMPLE,0,BURST_ADAPT,ON_A,1,15,1039350,126.87,1,1,11
SAMPLE,0,BURST_ADAPT,ON_A,1,16,1044233,127.46,1,1,12
SAMPLE,0,BURST_ADAPT,ON_A,1,17,1041481,127.13,1,1,12
SAMPLE,0,BURST_ADAPT,ON_A,1,18,1043640,127.39,1,1,12
SAMPLE,0,BURST_ADAPT,ON_A,1,19,1043888,127.42,1,1,12
SAMPLE,0,BURST_ADAPT,ON_A,1,20,1044265,127.47,1,1,12
SAMPLE,0,BURST_ADAPT,ON_A,1,21,1040630,127.03,1,2,13
SAMPLE,0,BURST_ADAPT,ON_A,1,22,1298383,158.49,2,2,13
SAMPLE,0,BURST_ADAPT,ON_A,1,23,1296367,158.24,2,2,13
SAMPLE,0,BURST_ADAPT,ON_A,1,24,1297396,158.37,2,2,13
SAMPLE,0,BURST_ADAPT,OFF_B,0,0,1162186,141.86,2,2,14
SAMPLE,0,BURST_ADAPT,OFF_B,0,1,1163117,141.98,2,2,14
SAMPLE,0,BURST_ADAPT,OFF_B,0,2,1162922,141.95,2,2,14
SAMPLE,0,BURST_ADAPT,OFF_B,0,3,1161028,141.72,2,2,15
SAMPLE,0,BURST_ADAPT,OFF_B,0,4,1161034,141.72,2,2,15
SAMPLE,0,BURST_ADAPT,OFF_B,0,5,1164110,142.10,2,2,15
SAMPLE,0,BURST_ADAPT,OFF_B,0,6,1162664,141.92,2,2,16
SAMPLE,0,BURST_ADAPT,OFF_B,0,7,1160377,141.64,2,2,16
SAMPLE,0,BURST_ADAPT,OFF_B,0,8,1163906,142.07,2,2,16
SAMPLE,0,BURST_ADAPT,OFF_B,0,9,1160471,141.65,2,2,17
SAMPLE,0,BURST_ADAPT,OFF_B,0,10,1165082,142.22,2,2,17
SAMPLE,0,BURST_ADAPT,OFF_B,0,11,1162099,141.85,2,2,17
SAMPLE,0,BURST_ADAPT,OFF_B,0,12,1162252,141.87,2,2,18
SAMPLE,0,BURST_ADAPT,OFF_B,0,13,1164394,142.13,2,2,18
SAMPLE,0,BURST_ADAPT,OFF_B,0,14,1164494,142.15,2,2,18
SAMPLE,0,BURST_ADAPT,OFF_B,0,15,1164277,142.12,2,2,19
SAMPLE,0,BURST_ADAPT,OFF_B,0,16,1162502,141.90,2,2,19
SAMPLE,0,BURST_ADAPT,OFF_B,0,17,1159683,141.56,2,2,19
SAMPLE,0,BURST_ADAPT,OFF_B,0,18,1164155,142.10,2,2,20
SAMPLE,0,BURST_ADAPT,OFF_B,0,19,1165059,142.21,2,2,20
SAMPLE,0,BURST_ADAPT,OFF_B,0,20,1162914,141.95,2,2,20
SAMPLE,0,BURST_ADAPT,OFF_B,0,21,1162558,141.91,2,2,21
SAMPLE,0,BURST_ADAPT,OFF_B,0,22,1161315,141.76,2,2,21
SAMPLE,0,BURST_ADAPT,OFF_B,0,23,1164016,142.09,2,2,21
SAMPLE,0,BURST_ADAPT,OFF_B,0,24,1166132,142.35,2,2,22
SAMPLE,0,BURST_ADAPT,ON_B,1,0,1295504,158.14,2,2,23
SAMPLE,0,BURST_ADAPT,ON_B,1,1,1296289,158.23,2,1,23
SAMPLE,0,BURST_ADAPT,ON_B,1,2,1039801,126.92,1,1,23
SAMPLE,0,BURST_ADAPT,ON_B,1,3,1043048,127.32,1,1,23
SAMPLE,0,BURST_ADAPT,ON_B,1,4,1041938,127.18,1,1,24
SAMPLE,0,BURST_ADAPT,ON_B,1,5,1040041,126.95,1,1,24
SAMPLE,0,BURST_ADAPT,ON_B,1,6,1036622,126.54,1,1,24
SAMPLE,0,BURST_ADAPT,ON_B,1,7,1036809,126.56,1,1,24
SAMPLE,0,BURST_ADAPT,ON_B,1,8,1037208,126.61,1,2,24
SAMPLE,0,BURST_ADAPT,ON_B,1,9,1297509,158.38,2,2,25
SAMPLE,0,BURST_ADAPT,ON_B,1,10,1296924,158.31,2,2,25
SAMPLE,0,BURST_ADAPT,ON_B,1,11,1295685,158.16,2,2,25
SAMPLE,0,BURST_ADAPT,ON_B,1,12,1297747,158.41,2,2,26
SAMPLE,0,BURST_ADAPT,ON_B,1,13,1293864,157.94,2,2,26
SAMPLE,0,BURST_ADAPT,ON_B,1,14,1299054,158.57,2,1,26
SAMPLE,0,BURST_ADAPT,ON_B,1,15,1036658,126.54,1,1,26
SAMPLE,0,BURST_ADAPT,ON_B,1,16,1038685,126.79,1,1,27
SAMPLE,0,BURST_ADAPT,ON_B,1,17,1039508,126.89,1,1,27
SAMPLE,0,BURST_ADAPT,ON_B,1,18,1041461,127.13,1,1,27
SAMPLE,0,BURST_ADAPT,ON_B,1,19,1044090,127.45,1,1,27
SAMPLE,0,BURST_ADAPT,ON_B,1,20,1044500,127.50,1,1,27
SAMPLE,0,BURST_ADAPT,ON_B,1,21,1045124,127.57,1,2,28
SAMPLE,0,BURST_ADAPT,ON_B,1,22,1299926,158.68,2,2,28
SAMPLE,0,BURST_ADAPT,ON_B,1,23,1297544,158.39,2,2,28
SAMPLE,0,BURST_ADAPT,ON_B,1,24,1299840,158.67,2,2,28
SAMPLE,1,BURST_ADAPT,OFF_A,0,0,999299,121.98,1,1,29
SAMPLE,1,BURST_ADAPT,OFF_A,0,1,999763,122.04,1,1,29
SAMPLE,1,BURST_ADAPT,OFF_A,0,2,999660,122.02,1,2,29
SAMPLE,1,BURST_ADAPT,OFF_A,0,3,1163175,141.98,2,2,29
SAMPLE,1,BURST_ADAPT,OFF_A,0,4,1164699,142.17,2,2,30
SAMPLE,1,BURST_ADAPT,OFF_A,0,5,1162386,141.89,2,2,30
SAMPLE,1,BURST_ADAPT,OFF_A,0,6,1164416,142.14,2,2,30
SAMPLE,1,BURST_ADAPT,OFF_A,0,7,1163526,142.03,2,2,31
SAMPLE,1,BURST_ADAPT,OFF_A,0,8,1163787,142.06,2,2,31
SAMPLE,1,BURST_ADAPT,OFF_A,0,9,1164559,142.15,2,2,31
SAMPLE,1,BURST_ADAPT,OFF_A,0,10,1163069,141.97,2,2,32
SAMPLE,1,BURST_ADAPT,OFF_A,0,11,1164516,142.15,2,2,32
SAMPLE,1,BURST_ADAPT,OFF_A,0,12,1165557,142.27,2,2,32
SAMPLE,1,BURST_ADAPT,OFF_A,0,13,1163846,142.07,2,2,33
SAMPLE,1,BURST_ADAPT,OFF_A,0,14,1162279,141.87,2,2,33
SAMPLE,1,BURST_ADAPT,OFF_A,0,15,1162296,141.88,2,2,33
SAMPLE,1,BURST_ADAPT,OFF_A,0,16,1161162,141.74,2,2,34
SAMPLE,1,BURST_ADAPT,OFF_A,0,17,1166133,142.35,2,2,34
SAMPLE,1,BURST_ADAPT,OFF_A,0,18,1163038,141.97,2,2,34
SAMPLE,1,BURST_ADAPT,OFF_A,0,19,1160376,141.64,2,2,35
SAMPLE,1,BURST_ADAPT,OFF_A,0,20,1164819,142.18,2,2,35
SAMPLE,1,BURST_ADAPT,OFF_A,0,21,1163065,141.97,2,2,35
SAMPLE,1,BURST_ADAPT,OFF_A,0,22,1160712,141.68,2,2,36
SAMPLE,1,BURST_ADAPT,OFF_A,0,23,1162500,141.90,2,2,36
SAMPLE,1,BURST_ADAPT,OFF_A,0,24,1162610,141.92,2,2,36
SAMPLE,1,BURST_ADAPT,ON_A,1,0,1292923,157.82,2,2,37
SAMPLE,1,BURST_ADAPT,ON_A,1,1,1295177,158.10,2,1,37
SAMPLE,1,BURST_ADAPT,ON_A,1,2,1041004,127.07,1,1,37
SAMPLE,1,BURST_ADAPT,ON_A,1,3,1041538,127.14,1,1,37
SAMPLE,1,BURST_ADAPT,ON_A,1,4,1039305,126.86,1,1,38
SAMPLE,1,BURST_ADAPT,ON_A,1,5,1039533,126.89,1,1,38
SAMPLE,1,BURST_ADAPT,ON_A,1,6,1041239,127.10,1,1,38
SAMPLE,1,BURST_ADAPT,ON_A,1,7,1039575,126.90,1,1,38
SAMPLE,1,BURST_ADAPT,ON_A,1,8,1042830,127.29,1,2,38
SAMPLE,1,BURST_ADAPT,ON_A,1,9,1296280,158.23,2,2,39
SAMPLE,1,BURST_ADAPT,ON_A,1,10,1294055,157.96,2,2,39
SAMPLE,1,BURST_ADAPT,ON_A,1,11,1296132,158.21,2,2,39
SAMPLE,1,BURST_ADAPT,ON_A,1,12,1296197,158.22,2,2,40
SAMPLE,1,BURST_ADAPT,ON_A,1,13,1295456,158.13,2,2,40
SAMPLE,1,BURST_ADAPT,ON_A,1,14,1298692,158.53,2,1,40
SAMPLE,1,BURST_ADAPT,ON_A,1,15,1037803,126.68,1,1,40
SAMPLE,1,BURST_ADAPT,ON_A,1,16,1039591,126.90,1,1,41
SAMPLE,1,BURST_ADAPT,ON_A,1,17,1038606,126.78,1,1,41
SAMPLE,1,BURST_ADAPT,ON_A,1,18,1041294,127.11,1,1,41
SAMPLE,1,BURST_ADAPT,ON_A,1,19,1042893,127.30,1,1,41
SAMPLE,1,BURST_ADAPT,ON_A,1,20,1040297,126.98,1,1,41
SAMPLE,1,BURST_ADAPT,ON_A,1,21,1044578,127.51,1,2,42
SAMPLE,1,BURST_ADAPT,ON_A,1,22,1297789,158.42,2,2,42
SAMPLE,1,BURST_ADAPT,ON_A,1,23,1296548,158.27,2,2,42
SAMPLE,1,BURST_ADAPT,ON_A,1,24,1297541,158.39,2,2,42
SAMPLE,1,BURST_ADAPT,OFF_B,0,0,1166678,142.41,2,2,43
SAMPLE,1,BURST_ADAPT,OFF_B,0,1,1164049,142.09,2,2,43
SAMPLE,1,BURST_ADAPT,OFF_B,0,2,1161111,141.73,2,2,43
SAMPLE,1,BURST_ADAPT,OFF_B,0,3,1164983,142.20,2,2,44
SAMPLE,1,BURST_ADAPT,OFF_B,0,4,1163967,142.08,2,2,44
SAMPLE,1,BURST_ADAPT,OFF_B,0,5,1163646,142.04,2,2,44
SAMPLE,1,BURST_ADAPT,OFF_B,0,6,1166935,142.44,2,2,45
SAMPLE,1,BURST_ADAPT,OFF_B,0,7,1164349,142.13,2,2,45
SAMPLE,1,BURST_ADAPT,OFF_B,0,8,1164174,142.11,2,2,45
SAMPLE,1,BURST_ADAPT,OFF_B,0,9,1163012,141.96,2,2,46
SAMPLE,1,BURST_ADAPT,OFF_B,0,10,1162384,141.89,2,2,46
SAMPLE,1,BURST_ADAPT,OFF_B,0,11,1165183,142.23,2,2,46
SAMPLE,1,BURST_ADAPT,OFF_B,0,12,1162793,141.94,2,2,47
SAMPLE,1,BURST_ADAPT,OFF_B,0,13,1164408,142.13,2,2,47
SAMPLE,1,BURST_ADAPT,OFF_B,0,14,1162286,141.88,2,2,47
SAMPLE,1,BURST_ADAPT,OFF_B,0,15,1161345,141.76,2,2,48
SAMPLE,1,BURST_ADAPT,OFF_B,0,16,1164660,142.17,2,2,48
SAMPLE,1,BURST_ADAPT,OFF_B,0,17,1161543,141.78,2,2,48
SAMPLE,1,BURST_ADAPT,OFF_B,0,18,1162150,141.86,2,2,49
SAMPLE,1,BURST_ADAPT,OFF_B,0,19,1162749,141.93,2,2,49
SAMPLE,1,BURST_ADAPT,OFF_B,0,20,1162558,141.91,2,2,49
SAMPLE,1,BURST_ADAPT,OFF_B,0,21,1165333,142.25,2,2,50
SAMPLE,1,BURST_ADAPT,OFF_B,0,22,1162851,141.94,2,2,50
SAMPLE,1,BURST_ADAPT,OFF_B,0,23,1162617,141.92,2,2,50
SAMPLE,1,BURST_ADAPT,OFF_B,0,24,1164657,142.17,2,2,51
SAMPLE,1,BURST_ADAPT,ON_B,1,0,1298217,158.47,2,2,52
SAMPLE,1,BURST_ADAPT,ON_B,1,1,1294959,158.07,2,1,52
SAMPLE,1,BURST_ADAPT,ON_B,1,2,1043321,127.35,1,1,52
SAMPLE,1,BURST_ADAPT,ON_B,1,3,1043564,127.38,1,1,52
SAMPLE,1,BURST_ADAPT,ON_B,1,4,1040544,127.01,1,1,53
SAMPLE,1,BURST_ADAPT,ON_B,1,5,1043021,127.32,1,1,53
SAMPLE,1,BURST_ADAPT,ON_B,1,6,1038023,126.71,1,1,53
SAMPLE,1,BURST_ADAPT,ON_B,1,7,1039640,126.90,1,1,53
SAMPLE,1,BURST_ADAPT,ON_B,1,8,1043448,127.37,1,2,53
SAMPLE,1,BURST_ADAPT,ON_B,1,9,1298549,158.51,2,2,54
SAMPLE,1,BURST_ADAPT,ON_B,1,10,1297847,158.42,2,2,54
SAMPLE,1,BURST_ADAPT,ON_B,1,11,1294121,157.97,2,2,54
SAMPLE,1,BURST_ADAPT,ON_B,1,12,1296982,158.32,2,2,55
SAMPLE,1,BURST_ADAPT,ON_B,1,13,1297000,158.32,2,2,55
SAMPLE,1,BURST_ADAPT,ON_B,1,14,1295907,158.19,2,1,55
SAMPLE,1,BURST_ADAPT,ON_B,1,15,1040180,126.97,1,1,55
SAMPLE,1,BURST_ADAPT,ON_B,1,16,1037997,126.70,1,1,56
SAMPLE,1,BURST_ADAPT,ON_B,1,17,1040708,127.03,1,1,56
SAMPLE,1,BURST_ADAPT,ON_B,1,18,1040994,127.07,1,1,56
SAMPLE,1,BURST_ADAPT,ON_B,1,19,1040287,126.98,1,1,56
SAMPLE,1,BURST_ADAPT,ON_B,1,20,1041491,127.13,1,1,56
SAMPLE,1,BURST_ADAPT,ON_B,1,21,1044820,127.54,1,2,57
SAMPLE,1,BURST_ADAPT,ON_B,1,22,1297119,158.33,2,2,57
SAMPLE,1,BURST_ADAPT,ON_B,1,23,1301383,158.86,2,2,57
SAMPLE,1,BURST_ADAPT,ON_B,1,24,1298980,158.56,2,2,57
SAMPLE,2,BURST_ADAPT,OFF_A,0,0,998778,121.92,1,1,58
SAMPLE,2,BURST_ADAPT,OFF_A,0,1,998492,121.88,1,1,58
SAMPLE,2,BURST_ADAPT,OFF_A,0,2,1000573,122.14,1,2,58
SAMPLE,2,BURST_ADAPT,OFF_A,0,3,1162740,141.93,2,2,58
SAMPLE,2,BURST_ADAPT,OFF_A,0,4,1163329,142.00,2,2,59
SAMPLE,2,BURST_ADAPT,OFF_A,0,5,1163842,142.07,2,2,59
SAMPLE,2,BURST_ADAPT,OFF_A,0,6,1163907,142.07,2,2,59
SAMPLE,2,BURST_ADAPT,OFF_A,0,7,1164124,142.10,2,2,60
SAMPLE,2,BURST_ADAPT,OFF_A,0,8,1164292,142.12,2,2,60
SAMPLE,2,BURST_ADAPT,OFF_A,0,9,1164313,142.12,2,2,60
SAMPLE,2,BURST_ADAPT,OFF_A,0,10,1164831,142.19,2,2,61
SAMPLE,2,BURST_ADAPT,OFF_A,0,11,1161740,141.81,2,2,61
SAMPLE,2,BURST_ADAPT,OFF_A,0,12,1161091,141.73,2,2,61
SAMPLE,2,BURST_ADAPT,OFF_A,0,13,1162399,141.89,2,2,62
SAMPLE,2,BURST_ADAPT,OFF_A,0,14,1162027,141.84,2,2,62
SAMPLE,2,BURST_ADAPT,OFF_A,0,15,1164092,142.10,2,2,62
SAMPLE,2,BURST_ADAPT,OFF_A,0,16,1164223,142.11,2,2,63
SAMPLE,2,BURST_ADAPT,OFF_A,0,17,1162999,141.96,2,2,63
SAMPLE,2,BURST_ADAPT,OFF_A,0,18,1165210,142.23,2,2,63
SAMPLE,2,BURST_ADAPT,OFF_A,0,19,1161964,141.84,2,2,64
SAMPLE,2,BURST_ADAPT,OFF_A,0,20,1164706,142.17,2,2,64
SAMPLE,2,BURST_ADAPT,OFF_A,0,21,1162544,141.91,2,2,64
SAMPLE,2,BURST_ADAPT,OFF_A,0,22,1165639,142.28,2,2,65
SAMPLE,2,BURST_ADAPT,OFF_A,0,23,1164573,142.15,2,2,65
SAMPLE,2,BURST_ADAPT,OFF_A,0,24,1162476,141.90,2,2,65
SAMPLE,2,BURST_ADAPT,ON_A,1,0,1294245,157.98,2,2,66
SAMPLE,2,BURST_ADAPT,ON_A,1,1,1296896,158.31,2,1,66
SAMPLE,2,BURST_ADAPT,ON_A,1,2,1041629,127.15,1,1,66
SAMPLE,2,BURST_ADAPT,ON_A,1,3,1043142,127.33,1,1,66
SAMPLE,2,BURST_ADAPT,ON_A,1,4,1038606,126.78,1,1,67
SAMPLE,2,BURST_ADAPT,ON_A,1,5,1041489,127.13,1,1,67
SAMPLE,2,BURST_ADAPT,ON_A,1,6,1042373,127.24,1,1,67
SAMPLE,2,BURST_ADAPT,ON_A,1,7,1041575,127.14,1,1,67
SAMPLE,2,BURST_ADAPT,ON_A,1,8,1041091,127.08,1,2,67
SAMPLE,2,BURST_ADAPT,ON_A,1,9,1295525,158.14,2,2,68
SAMPLE,2,BURST_ADAPT,ON_A,1,10,1297794,158.42,2,2,68
SAMPLE,2,BURST_ADAPT,ON_A,1,11,1299512,158.63,2,2,68
SAMPLE,2,BURST_ADAPT,ON_A,1,12,1296399,158.25,2,2,69
SAMPLE,2,BURST_ADAPT,ON_A,1,13,1293902,157.94,2,2,69
SAMPLE,2,BURST_ADAPT,ON_A,1,14,1297949,158.44,2,1,69
SAMPLE,2,BURST_ADAPT,ON_A,1,15,1040878,127.06,1,1,69
SAMPLE,2,BURST_ADAPT,ON_A,1,16,1037639,126.66,1,1,70
SAMPLE,2,BURST_ADAPT,ON_A,1,17,1038571,126.77,1,1,70
SAMPLE,2,BURST_ADAPT,ON_A,1,18,1040440,127.00,1,1,70
SAMPLE,2,BURST_ADAPT,ON_A,1,19,1039751,126.92,1,1,70
SAMPLE,2,BURST_ADAPT,ON_A,1,20,1040341,126.99,1,1,70
SAMPLE,2,BURST_ADAPT,ON_A,1,21,1040853,127.05,1,2,71
SAMPLE,2,BURST_ADAPT,ON_A,1,22,1298842,158.55,2,2,71
SAMPLE,2,BURST_ADAPT,ON_A,1,23,1294847,158.06,2,2,71
SAMPLE,2,BURST_ADAPT,ON_A,1,24,1294346,158.00,2,2,71
SAMPLE,2,BURST_ADAPT,OFF_B,0,0,1166212,142.35,2,2,72
SAMPLE,2,BURST_ADAPT,OFF_B,0,1,1165689,142.29,2,2,72
SAMPLE,2,BURST_ADAPT,OFF_B,0,2,1164969,142.20,2,2,72
SAMPLE,2,BURST_ADAPT,OFF_B,0,3,1160668,141.68,2,2,73
SAMPLE,2,BURST_ADAPT,OFF_B,0,4,1164627,142.16,2,2,73
SAMPLE,2,BURST_ADAPT,OFF_B,0,5,1163953,142.08,2,2,73
SAMPLE,2,BURST_ADAPT,OFF_B,0,6,1165344,142.25,2,2,74
SAMPLE,2,BURST_ADAPT,OFF_B,0,7,1164523,142.15,2,2,74
SAMPLE,2,BURST_ADAPT,OFF_B,0,8,1161473,141.78,2,2,74
SAMPLE,2,BURST_ADAPT,OFF_B,0,9,1163235,141.99,2,2,75
SAMPLE,2,BURST_ADAPT,OFF_B,0,10,1164188,142.11,2,2,75
